id,view_count,score,answer_count,comment_count,first_response_time(minutes)
67119611,43,0,1,6,177.1135
67119646,41,0,1,5,1457.4871
67119658,57,-1,1,0,253.67721666666668
67119716,31,0,1,0,7.758
67119722,38,1,3,0,6.359
67119744,49,-2,1,5,16.749233333333333
67119839,33,0,1,6,36.578
67119848,109,0,3,4,28.990833333333335
67119856,53,1,2,1,13.588333333333333
67119957,43,1,1,4,28.563833333333335
67119963,47,0,2,1,4.835233333333333
67120075,38,0,4,1,4.927233333333334
67120095,1625,1,1,0,10.910333333333334
67120155,47,-1,2,5,17.741266666666668
67120286,49,0,1,5,24.373666666666665
67120290,24,0,1,3,1575.0791666666667
67120301,50,0,1,1,16.42716666666667
67120336,38,-2,3,3,5.9275
67120354,45,0,2,7,30.731716666666667
67120431,61,0,1,0,75.53961666666666
67120515,87,2,3,2,10.884166666666667
67120519,23,0,2,0,14.217333333333332
67120530,15,-1,1,2,211.92271666666667
67120535,57,-1,1,1,1183.5718833333333
67120536,127,1,1,2,33.547066666666666
67120625,132,2,1,0,14593.489216666667
67120648,35,0,1,0,100.44276666666667
67120660,33,0,1,1,6.7556666666666665
67120670,44,0,1,7,12.485333333333333
67120757,42,-2,1,14,25.968883333333334
67120773,25,-1,1,0,92.88545
67120798,28,0,1,0,33.96321666666667
67120813,37,0,2,1,17.451666666666668
67120827,532,0,1,8,2.7537333333333334
67120852,30,0,2,0,32.09916666666667
67120937,63,0,1,0,84.3684
67121035,37,-1,1,9,103.49788333333333
67121143,50,0,1,5,371.2313833333333
67121166,34,-1,1,2,7.464833333333333
67121191,38,0,1,1,5.3085
67121207,90,1,1,2,30.711833333333335
67121276,60,0,1,6,127.43971666666667
67121287,55,0,2,1,8.419166666666667
67121311,33,0,1,2,1.0676166666666667
67121312,127,0,4,3,3.4355
67121337,68,-1,1,9,72.68355
67121347,179,0,1,0,19086.646216666668
67121355,109,4,2,0,86.15311666666666
67121438,41,1,1,0,22.372783333333334
67121497,53,1,2,4,4.873216666666667
67121539,51,1,1,12,394.0697833333333
67121542,24,0,1,4,66.75683333333333
67121573,19,1,1,1,322.1447166666667
67121660,133,0,1,4,28.0495
67121667,49,0,1,2,12329.2129
67121688,31,0,2,0,12.336666666666666
67121702,32,1,1,0,44.588766666666665
67121711,50,0,6,1,7.45945
67121740,20,0,1,3,8.854666666666667
67121744,55,2,2,2,8.439216666666667
67121802,33,0,2,0,8.647116666666667
67121838,29,0,1,0,17.322266666666668
67121860,58,0,1,5,54.257616666666664
67121885,75,0,2,2,52.74283333333333
67121953,38,0,1,2,19110.844833333333
67121987,51,3,2,2,6.276716666666666
67122009,30,1,1,0,290.4742166666667
67122056,40,0,1,3,88.76973333333333
67122057,39,0,1,0,6.278616666666666
67122081,33,1,3,0,10.543216666666666
67122126,23,0,1,0,151.4284
67122133,278,2,1,4,12962.017333333333
67122148,39,0,2,2,6.273383333333333
67122185,20,0,1,2,5.792666666666666
67122248,85,2,3,4,8.06495
67122302,46,0,1,1,22.02955
67122322,27,1,2,0,7.650933333333334
67122328,110,1,2,0,19.870333333333335
67122380,101,0,2,0,43.7955
67122499,53,0,1,6,140.45988333333332
67122534,231,0,1,10,6377.10405
67122576,26,2,1,0,30.67256666666667
67122648,30,0,1,0,1712.3833833333333
67122697,228,0,3,2,22.507166666666667
67122701,30,0,1,8,7.373166666666667
67122751,171,0,2,0,61.6001
67122783,48,0,1,3,53.49721666666667
67122795,55,0,2,2,30.049716666666665
67122831,59,1,2,1,0.0
67122844,29,0,1,0,10.587933333333334
67122910,62,0,1,7,1547.0497166666667
67122915,51,0,1,1,34.03033333333333
67122952,61,-3,1,2,3.2251666666666665
67123053,198,0,2,2,9.719116666666666
67123086,62,1,1,0,60.239266666666666
67123151,46,0,1,2,25.938333333333333
67123233,37,0,2,0,142.55795
67123282,49,1,1,5,6.6704
67123299,36,0,2,1,7.529733333333334
67123300,38,-2,3,4,7.586333333333333
67123337,29,0,1,1,36.23576666666666
67123369,81,1,2,4,185.58188333333334
67123371,121,1,1,0,1661.9413833333333
67123386,28,0,1,3,79.97421666666666
67123438,46,-1,2,9,20.270166666666668
67123442,46,0,3,0,7.086616666666667
67123531,34,0,3,1,10.143166666666668
67123559,32,1,1,1,6.2805
67123651,51,0,1,3,120.39833333333333
67123689,53,0,2,6,55.983666666666664
67123703,64,0,1,0,3.42855
67123831,40,0,1,1,17.222666666666665
67123906,21,0,1,0,19.052716666666665
67123930,61,-3,2,6,6.739333333333334
67123980,26,-1,3,1,7.290766666666666
67123982,18,1,1,0,112.884
67123993,32,0,1,5,170.79228333333333
67124036,17,0,1,0,47.25845
67124090,41,1,2,0,14.632333333333333
67124091,29,-2,1,4,30.349783333333335
67124119,23,0,1,2,8.15295
67124127,170,0,1,4,4533.807383333334
67124133,33,0,2,1,6.1081666666666665
67124180,46,0,1,0,148.85278333333332
67124202,45,0,1,0,4596.517766666667
67124209,125,0,3,0,3.443
67124323,335,1,1,0,10545.546216666668
67124374,51,0,5,0,2.8420666666666667
67124409,43,0,1,3,71.67388333333334
67124428,53,1,2,4,21.093666666666667
67124430,99,0,2,3,429.56955
67124485,64,1,4,2,8.70245
67124492,40,0,1,2,2.67205
67124554,22,0,1,2,13.469116666666666
67124561,36,0,1,2,1662.0427166666666
67124624,92,0,1,0,3027.2433833333334
67124669,125,0,2,1,14.078766666666667
67124676,23,0,1,0,4414.038166666666
67124733,29,0,1,6,5.053433333333333
67124757,58,1,1,0,2948.4647833333333
67124779,60,1,1,3,18.92866666666667
67124832,38,1,1,4,9.199766666666667
67124843,779,-1,1,1,40060.87055
67124906,55,-1,4,0,8.693116666666667
67124997,37,1,2,1,20.709933333333332
67125020,35,1,1,0,12.27055
67125030,90,1,1,0,138.90238333333335
67125079,67,-1,2,0,9.151783333333332
67125093,62,1,2,0,14.426333333333334
67125134,167,1,1,4,778.5362333333334
67125172,32,2,1,2,29.2011
67125238,38,0,2,1,13.531883333333333
67125262,36,0,2,2,15.627333333333333
67125289,89,0,1,0,135.34261666666666
67125297,15,-1,1,0,31.73895
67125318,79,1,3,0,31.11205
67125319,52,0,2,0,16.4525
67125346,27,0,1,0,9.227833333333333
67125350,47,0,1,0,15101.0194
67125358,109,0,1,0,2.4929333333333332
67125380,28,0,1,1,8.7501
67125390,25,0,1,3,41.700383333333335
67125421,45,3,2,0,56.93083333333333
67125429,24,1,1,0,73.21526666666666
67125431,59,0,4,2,3.9895
67125438,41,0,2,1,19719.50455
67125492,36,1,1,0,5.884733333333333
67125506,40,0,2,0,23.609333333333332
67125507,27,0,1,0,12.646883333333333
67125524,49,0,1,2,5795.215666666667
67125534,40,0,1,0,35.69566666666667
67125724,51,0,2,2,3.69355
67125737,28,-1,2,16,15.565
67125781,262,0,1,3,55414.098783333335
67125786,33,0,2,0,1.9763833333333334
67125865,42,-2,2,3,31.664666666666665
67125868,38,0,1,0,100.10971666666667
67125884,52,0,1,0,60672.675233333335
67125917,36,0,1,0,8.793666666666667
67125938,24,0,2,4,14.159216666666667
67126078,53,0,2,0,45.23088333333333
67126147,61,0,1,2,213.184
67126173,27,0,1,0,50258.392283333334
67126236,22,0,1,0,248.70295
67126321,49,0,2,0,41.94656666666667
67126400,16,0,1,0,57.66905
67126471,35,0,3,3,7.679166666666666
67126475,27,1,1,2,9.87705
67126499,31,0,1,0,396.59205
67126505,204,0,1,2,1225.5535
67126513,57,0,2,4,18.798166666666667
67126530,58,0,1,0,21.79221666666667
67126561,417,2,2,0,235.868
67126595,42,0,1,0,72.9944
67126720,49,1,3,10,10.317783333333333
67126744,18,0,1,0,24.65095
67126857,22,0,1,0,13.1445
67126898,474,0,2,5,17.546766666666667
67127000,72,2,1,0,4011.3772833333333
67127051,51,2,1,0,18513.113266666667
67127144,40,-2,2,0,13.8779
67127182,115,1,1,7,30641.161216666667
67127262,111,0,1,0,4167.295216666666
67127269,18,0,1,2,3.2234
67127281,98,1,2,6,21.01455
67127290,42,2,1,0,555.16505
67127297,52,1,3,4,11.471
67127319,29,-1,1,6,2873.2982666666667
67127358,36,1,1,2,23.301116666666665
67127365,669,1,1,1,338.0858333333333
67127419,28,1,1,1,15.1995
67127434,59,1,1,5,11.8404
67127444,108,1,1,2,46.3485
67127480,63,1,1,1,1089.9399333333333
67127534,39,1,1,4,551.50495
67127573,36,2,2,0,2.207
67127633,167,1,1,1,317.55106666666666
67127658,90,1,2,0,8.7725
67127706,53,1,3,1,27.517266666666668
67127714,17,0,1,0,4.952266666666667
67127779,47,2,1,2,30.131
67127870,22,0,2,1,10.518383333333333
67127927,33,-1,1,5,42.51255
67128005,28,1,1,0,3.226383333333333
67128011,128,0,1,0,227.41061666666667
67128131,46,2,1,4,35.37011666666667
67128195,40,1,3,3,5.758066666666667
67128323,187,1,1,0,37.46095
67128336,20,1,1,0,2.4062833333333336
67128342,87,1,2,0,8.63495
67128347,20,0,3,1,4.638
67128350,37,0,1,2,9846.3404
67128359,31,0,1,0,26.096383333333332
67128399,18,0,1,1,351.95745
67128413,29,0,1,1,38.51445
67128444,12,0,1,1,45.25745
67128520,46,0,1,3,2410.134216666667
67128530,50,0,2,0,17.494266666666668
67128545,37,2,1,0,6.51205
67128582,223,0,2,1,1183.9845
67128626,33,0,1,0,48.95838333333333
67128647,346,0,1,6,515.7872833333333
67128693,59,0,1,0,50.972166666666666
67128716,40,0,1,0,17.786783333333332
67128746,55,0,1,0,54.55766666666667
67128756,27,1,1,0,57.36245
67128817,48,0,1,2,79.36938333333333
67128864,32,0,1,4,71.60678333333334
67128983,65,-1,1,4,153.06155
67129055,20,0,1,1,9.52655
67129075,57,1,1,0,847.5020666666667
67129106,31,-2,2,2,2.04355
67129164,29,-1,1,1,2.77805
67129198,50,0,2,4,25.2656
67129224,65,0,1,2,11.295216666666667
67129317,113,1,1,0,8.085666666666667
67129323,23,0,1,3,12.055216666666666
67129333,58,0,2,3,194.6415
67129334,145,0,3,2,27.467566666666666
67129361,101,0,1,0,529.19045
67129429,29,0,3,2,6.055
67129431,917,1,1,7,669.75355
67129434,42,-1,3,2,5.78005
67129461,111,0,1,3,66.2145
67129504,113,2,3,2,13.2379
67129526,41,0,4,0,9.950166666666666
67129580,16,0,1,0,8.870666666666667
67129609,34,-3,1,3,35.928333333333335
67129624,216,4,4,5,12860.898766666667
67129643,39,0,1,3,3174.1158333333333
67129673,59,0,1,1,103.4534
67129703,294,5,2,2,9174.923216666666
67129868,49,0,3,0,24.589283333333334
67129885,49,0,1,19,31.99288333333333
67129942,357,6,1,1,22437.988766666665
67130072,22,0,1,9,20.086333333333332
67130110,112,1,1,0,57.1345
67130113,32,1,1,0,783.454
67130114,68,0,1,11,17.121783333333333
67130135,47,-4,1,0,6.51545
67130146,22,0,2,0,19.775433333333332
67130152,40,0,3,1,4.9877666666666665
67130171,46,1,2,0,9.136833333333334
67130174,45,-1,1,3,23.7039
67130197,35,0,1,1,472.50776666666667
67130205,30,0,1,0,3.58105
67130289,37,0,1,0,2909.9936
67130292,26,1,1,1,11.618266666666667
67130332,44,1,2,1,19.732883333333334
67130342,39,0,1,0,9.367166666666666
67130358,54,0,1,1,5331.771383333334
67130376,31,1,1,0,16.655666666666665
67130428,47,0,1,2,10.127766666666666
67130440,35,0,2,1,20.652383333333333
67130500,97,0,1,2,9.927266666666666
67130586,47,0,2,0,4.7635
67130593,181,7,5,0,4.063883333333333
67130615,42,0,3,1,34.37628333333333
67130633,129,0,1,3,41.647616666666664
67130745,264,0,3,3,26.82145
67130779,105,1,5,2,2.0777833333333335
67130781,58,1,2,0,697.2212833333333
67130856,252,0,1,0,635.8449333333333
67130859,71,0,1,0,554.5972333333333
67130862,25,0,2,0,9.289933333333334
67130863,37,0,1,4,4139.73095
67130875,43,0,1,0,3893.710666666667
67130926,19,-1,1,3,49.68333333333333
67130935,58,0,1,2,187.69616666666667
67130999,77,1,1,0,2443.26795
67131079,375,0,3,0,27.482883333333334
67131097,23,0,1,3,6.4254
67131140,53,0,1,1,14.397566666666666
67131200,77,0,2,1,9.944283333333333
67131204,52,0,1,6,17.882383333333333
67131223,161,1,1,0,11.67195
67131224,74,1,2,2,69.17971666666666
67131261,22,0,1,0,8515.437216666667
67131305,89,0,1,0,195.44083333333333
67131318,30,0,1,1,12.818716666666667
67131325,47,3,1,4,36.2285
67131416,43,0,1,1,21.717166666666667
67131445,87,0,1,5,14.723666666666666
67131455,31,0,1,2,37.5245
67131468,117,2,1,0,34.8844
67131470,78,-1,2,9,201.2435
67131560,41,0,2,2,3.0525
67131648,61,-1,1,0,8.9589
67131651,37,1,3,0,3.401666666666667
67131681,103,0,2,8,192.90876666666668
67131757,41,0,1,8,26723.187383333334
67131788,29,0,1,2,45.658883333333335
67131836,28,1,1,1,14.5089
67131863,131,1,1,0,78.58066666666667
67131905,48,0,1,0,41.00345
67131962,82,1,1,1,72.2429
67131971,27,-1,1,1,37.7981
67132024,21,0,1,1,2677.3940666666667
67132088,48,0,1,0,14005.482383333334
67132141,84,0,1,0,3923.5116
67132144,45,0,1,4,2.1105
67132152,35,0,1,0,566.8346666666666
67132153,22,0,1,2,40.899116666666664
67132173,88,0,2,0,13.919783333333333
67132225,384,1,2,0,7921.74205
67132232,42,0,2,0,21.316433333333332
67132285,83,0,2,1,8.7301
67132292,136,1,1,0,10412.264666666666
67132346,38,0,1,0,99.10678333333334
67132361,12,0,1,0,12.3195
67132410,1272,0,1,0,8310.799883333333
67132503,40,0,2,2,5.864433333333333
67132530,31,0,1,0,21.8745
67132560,22,0,1,0,88.42921666666666
67132612,37,0,2,8,14.4546
67132662,59,0,2,1,270.98505
67132670,53,0,2,2,14.36205
67132765,47,0,1,4,27.78605
67132766,40,0,1,12,922.1391666666667
67132782,40,0,3,2,10.4866
67132877,312,1,2,0,51.52211666666667
67132878,44,0,2,5,36.803716666666666
67132892,37,0,2,1,14.099566666666666
67132962,40,1,2,0,444.304
67132999,141,1,1,3,4.45055
67133003,43,1,1,2,651.4552666666667
67133099,31,0,1,0,5.097933333333334
67133112,40,0,1,3,4233.2006
67133115,36,0,1,0,8.292833333333334
67133124,38,-1,1,1,112.21095
67133137,22,2,1,0,5.331833333333333
67133143,42,-1,2,6,14.816333333333333
67133178,421,0,1,0,5564.585116666667
67133198,52,0,1,0,3449.3391166666665
67133216,51,0,1,0,980.4546
67133225,201,0,1,1,12.593233333333334
67133310,26,0,1,0,142.63406666666666
67133311,49,0,1,0,23.404333333333334
67133350,55,0,1,1,4.6945
67133399,31,1,1,0,294.7519
67133429,54,1,1,2,34.689883333333334
67133483,220,1,1,3,8895.734216666666
67133499,66,1,1,4,727.3514333333334
67133511,62,0,1,0,5631.7328333333335
67133522,40,0,1,0,21.849383333333332
67133530,43,0,1,0,30.369833333333332
67133540,116,2,1,0,37.03245
67133552,29,0,1,0,44.46845
67133633,45,0,2,0,22.139333333333333
67133653,143,0,1,5,47.94043333333333
67133777,18,-1,1,0,407.79971666666665
67133780,48,0,1,1,57.1286
67133788,476,2,2,0,4660.950066666666
67133834,219,0,1,2,4.464666666666667
67133844,48,0,1,2,646.9468333333333
67133886,39,0,3,5,35.4981
67133930,38,0,2,0,147.13038333333333
67133944,25,0,1,1,83.931
67133962,54,1,1,3,398.43778333333336
67134046,31,0,1,0,94.01266666666666
67134075,83,2,1,3,66.15588333333334
67134092,503,0,1,0,488.02255
67134104,24,-3,1,0,186.22956666666667
67134113,76,0,2,4,2983.8331166666667
67134121,30,1,1,3,1058.0309
67134201,41,2,2,2,127.55266666666667
67134214,46,0,2,0,13.226766666666666
67134228,86,1,1,0,78.6099
67134238,60,0,1,2,158.66361666666666
67134250,258,1,1,0,176.1475
67134373,83,2,1,1,82.8276
67134386,89,0,1,3,126.9589
67134409,94,2,1,0,20.277783333333332
67134417,41,0,1,0,32.72238333333333
67134436,37,1,1,4,8.18205
67134444,48,-1,1,1,2.8952666666666667
67134505,32,2,1,2,12.895166666666666
67134527,53,-1,2,3,3.9116166666666667
67134540,52,0,1,0,4164.897666666667
67134588,40,2,2,1,80.77688333333333
67134672,68,0,1,6,22.235383333333335
67134673,26,0,1,0,1056.7919
67134772,29,1,1,2,79.89988333333334
67134785,21,0,1,0,2.3345666666666665
67134800,40,0,2,2,2.7392666666666665
67134857,34,1,1,0,5.653733333333333
67134898,52,0,1,3,74.1285
67134924,28,0,1,1,15.237233333333334
67134958,50,0,2,0,4.328666666666667
67134976,52,-1,1,5,29.9921
67134983,60,1,2,0,25.325616666666665
67135002,382,3,1,0,85025.92076666666
67135065,50,-1,1,12,37.6495
67135091,56,0,1,0,22992.54778333333
67135098,25,0,1,0,6201.669
67135102,40,2,1,2,7.53905
67135136,135,2,1,0,493.40326666666664
67135164,42,1,1,2,179.51728333333332
67135166,39,-1,2,1,10.1585
67135227,96,0,1,0,13.92755
67135268,64,2,3,2,10.655833333333334
67135282,36,1,3,0,6.1258333333333335
67135336,117,0,1,2,45.9225
67135346,95,1,3,0,8.045766666666667
67135392,229,0,1,0,697.84
67135441,88,0,1,2,2327.127
67135460,52,0,2,5,14.899666666666667
67135508,70,0,1,0,598.7559
67135513,49,0,1,2,77.26278333333333
67135551,35,1,1,4,113.02988333333333
67135692,84,0,1,4,14377.716233333333
67135717,35,0,1,0,215.99583333333334
67135741,2028,0,1,3,176.56116666666668
67135768,26,0,1,2,4.8095
67135778,27,1,1,0,3.5657833333333335
67135804,69,-2,1,6,5.6547833333333335
67135879,42,0,1,4,40.259283333333336
67135913,33,0,1,2,28.068233333333332
67135979,170,0,1,0,2162.9407333333334
67135996,38,0,2,0,25.788233333333334
67136032,43,2,1,1,51.35495
67136078,36,0,2,4,25.33566666666667
67136080,63,0,1,2,355.9748833333333
67136128,217,2,1,0,5.496666666666667
67136229,36,0,1,7,47.68195
67136231,37,0,2,1,11.0325
67136267,21,0,1,2,49.95445
67136362,35,0,1,0,19.904883333333334
67136378,60,-1,1,5,12109.259616666666
67136409,27,0,1,6,30.421883333333334
67136425,28,0,1,0,82.5076
67136478,43,1,1,1,35.618566666666666
67136491,91,1,1,0,118.92705
67136494,34,-2,2,2,2.2399
67136533,15,0,1,0,77.5235
67136551,54,0,1,3,18.98105
67136558,191,0,2,0,16.24105
67136585,46,0,3,0,24.671
67136628,50,0,4,1,5.40905
67136683,76,0,3,5,7.229883333333333
67136712,27,-2,2,1,7.806433333333334
67136713,56,-1,2,1,12.6865
67136717,287,0,1,0,19.812933333333334
67136843,37,-4,1,5,10.621883333333333
67136871,58,1,1,1,197.02561666666668
67136885,48,0,2,1,5.21405
67136912,28,0,1,0,7.0526
67136930,14,1,1,0,4.960933333333333
67136987,38,-1,1,4,24.546333333333333
67137007,26,0,2,0,22.8509
67137019,51,-1,1,3,56.87266666666667
67137035,28,0,1,1,27.349383333333332
67137045,38,0,1,0,10.168716666666667
67137097,101,0,1,3,43773.62416666667
67137108,94,1,1,6,12710.498383333334
67137126,41,0,2,2,10.651833333333334
67137142,50,0,1,2,9.541
67137185,38,0,1,6,6.968566666666667
67137195,37,0,1,0,10.807333333333334
67137207,57,0,3,6,22.082883333333335
67137214,154,0,1,0,1125.3649333333333
67137248,40,0,2,3,80.97555
67137415,180,2,1,6,6.4816
67137485,51,0,1,2,168.8755
67137489,39,-1,2,4,68.82828333333333
67137491,51,0,1,4,327.8275
67137512,43,0,2,0,15.902283333333333
67137540,25,1,1,0,73.88811666666666
67137561,43,0,2,4,44.093716666666666
67137584,25,0,1,1,15.693283333333333
67137632,28,-3,1,1,4.545333333333334
67137633,141,0,1,0,72.55966666666667
67137651,36,0,2,0,22.536666666666665
67137660,55,0,3,0,6.427
67137717,29,1,1,5,14.46545
67137731,42,-1,1,4,38.556333333333335
67137813,30,-3,1,6,162.74223333333333
67137855,319,0,1,0,12603.507266666667
67137856,28,0,1,0,9.99695
67137878,37,0,1,2,94.08028333333333
67137883,44,0,2,0,118.61533333333334
67137890,79,0,1,0,311.1082166666667
67137896,52,0,1,1,10.516066666666667
67137899,53,1,1,2,122.32088333333333
67137956,51,0,2,0,21.6455
67137981,25,0,1,0,183.80845
67138046,33,0,2,0,17.3744
67138064,129,0,1,0,6.00255
67138103,23,0,1,2,278.83155
67138106,430,0,1,0,4800.451233333333
67138132,53,0,2,2,13.99895
67138146,63,0,1,8,1517.97195
67138178,79,0,1,6,1153.42055
67138196,19,0,1,0,10.189883333333333
67138226,61,0,2,6,14.921266666666666
67138230,41,0,1,1,10.2405
67138261,48,1,2,2,2325.3052666666667
67138319,53,0,2,0,29.130166666666668
67138337,44,2,1,0,83.17876666666666
67138365,68,1,1,0,12.108
67138369,30,0,1,0,158.43338333333332
67138371,37,0,1,2,4.633333333333334
67138390,67,0,4,3,10.798333333333334
67138524,204,2,1,1,89.224
67138526,29,0,1,5,16.079883333333335
67138605,21,0,1,1,250.76021666666668
67138678,44,0,1,1,7.221783333333334
67138731,45,-2,1,4,22.323
67138767,38,0,2,1,3.9203833333333336
67138777,58,1,1,0,31.130433333333333
67138837,176,0,1,0,451.4402666666667
67138862,43,-1,1,1,10.9576
67138873,86,0,1,0,249.86538333333334
67138907,428,0,2,0,37.63721666666667
67138964,27,-1,1,3,27.591216666666668
67138989,128,0,1,4,2998.7193833333336
67139045,75,1,2,0,32.1896
67139068,414,0,1,0,41833.85566666667
67139088,118,2,1,0,30.037566666666667
67139094,239,0,1,0,5516.971233333334
67139117,546,0,2,3,22557.553666666667
67139132,36,0,1,14,63.81088333333334
67139390,163,0,1,0,11566.34495
67139422,81,1,3,0,6.157283333333333
67139464,50,0,1,2,148.40766666666667
67139470,240,0,2,0,85.75116666666666
67139563,25,1,1,0,5.264
67139637,59,1,1,3,34.25455
67139718,349,0,1,0,87.62821666666666
67139742,60,0,2,3,27.733216666666667
67139756,79,0,1,0,2439.24605
67139792,164,1,1,0,2595.3496666666665
67139866,36,-1,1,0,15.320783333333333
67140012,52,0,1,0,250.66278333333332
67140040,41,-1,1,3,4.080383333333334
67140043,26,1,1,3,13.894333333333334
67140082,45,0,1,0,136.34488333333334
67140106,79,0,1,0,1622.8745
67140132,54,1,1,0,879.6413833333334
67140154,23,0,1,0,2994.454333333333
67140196,38,0,2,3,5.560666666666667
67140265,145,-1,2,0,887.5973333333334
67140283,57,1,1,5,23.351616666666665
67140311,54,2,4,4,18.825383333333335
67140316,64,0,1,0,1798.2311
67140363,34,0,1,7,13.33995
67140412,395,2,1,0,58782.494666666666
67140447,31,0,1,2,18.029166666666665
67140473,45,4,3,2,25.94855
67140508,67,0,1,0,1379.7979
67140615,145,0,1,0,3949.13155
67140617,122,-2,1,0,3469.875883333333
67140690,35,-1,2,1,3.7708833333333334
67140739,68,0,2,5,6.150433333333333
67140800,199,0,1,0,24.992
67140821,39,-1,1,10,8750.345833333333
67140877,118,0,1,0,1493.5546666666667
67140904,33,0,1,0,6626.234166666667
67140928,45,0,1,0,856.8051666666667
67140961,39,1,2,0,18.71066666666667
67140982,1149,0,1,2,53359.551166666664
67140996,33,0,1,0,499.6716666666667
67141012,53,0,2,5,30.4475
67141065,17,0,1,8,120.06838333333333
67141085,47,1,1,0,38.453833333333336
67141121,55,0,1,3,579.54355
67141126,49,0,2,0,24.017566666666667
67141146,40,0,1,7,44.400216666666665
67141166,41,1,1,5,2934.908
67141169,39,1,1,0,10.217566666666666
67141197,50,1,1,0,471.93461666666667
67141220,47,1,1,1,5754.9267666666665
67141264,24,1,1,1,25.806783333333332
67141383,69,0,1,9,985.8156166666666
67141439,85,1,1,4,1952.1108333333334
67141465,15,0,1,0,12.3645
67141533,77,0,1,1,74139.89223333333
